web-scraper-order,web-scraper-start-url,movie_links,movie_links-href,rating,director_0-1,director_0-2,director_0-3,writers_0-1,writers_0-2,writers_0-3,stars_0-1,stars_0-2,stars_0-3,stars_1-1,stars_1-2,stars_1-3,writers_1-1,writers_1-2,writers_1-3,director_1-1,director_1-2,director_1-3
"1762884594-1","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Lost Ladies","https://www.imdb.com/title/tt21626284/?ref_=chttp_t_250","8.3","Kiran Rao","","","Biplab Goswami","Sneha Desai","Divy Nidhi Sharma","Nitanshi Goel","Pratibha Ranta","Sparsh Shrivastava","","","","","","","","",""
"1762884596-2","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Drishyam","https://www.imdb.com/title/tt4430212/?ref_=chttp_t_249","8.2","Nishikant Kamat","","","Jeethu Joseph","Upendra Sidhaye","","Ajay Devgn","Shriya Saran","Tabu","","","","","","","","",""
"1762884600-3","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Gangs of Wasseypur","https://www.imdb.com/title/tt1954470/?ref_=chttp_t_248","8.2","Anurag Kashyap","","","Akhilesh Jaiswal","Anurag Kashyap","Sachin K. Ladia","Manoj Bajpayee","Nawazuddin Siddiqui","Tigmanshu Dhulia","","","","","","","","",""
"1762884604-4","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","To Be or Not to Be","https://www.imdb.com/title/tt0035446/?ref_=chttp_t_247","8.1","","","","","","","","","","Carole Lombard","Jack Benny","Robert Stack","Melchior Lengyel","Edwin Justus Mayer","Ernst Lubitsch","Ernst Lubitsch","",""
"1762884608-5","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train","https://www.imdb.com/title/tt11032374/?ref_=chttp_t_246","8.2","Haruo Sotozaki","","","Koyoharu Gotouge","","","Natsuki Hanae","Akari Kitô","Hiro Shimono","","","","","","","","",""
"1762884612-6","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Grapes of Wrath","https://www.imdb.com/title/tt0032551/?ref_=chttp_t_245","8.1","John Ford","","","Nunnally Johnson","John Steinbeck","","Henry Fonda","Jane Darwell","John Carradine","","","","","","","","",""
"1762884618-7","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Network","https://www.imdb.com/title/tt0074958/?ref_=chttp_t_244","8.1","Sidney Lumet","","","Paddy Chayefsky","","","Faye Dunaway","William Holden","Peter Finch","","","","","","","","",""
"1762884621-8","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Battle of Algiers","https://www.imdb.com/title/tt0058946/?ref_=chttp_t_243","8.1","Gillo Pontecorvo","","","Franco Solinas","Gillo Pontecorvo","","Brahim Hadjadj","Jean Martin","Yacef Saadi","","","","","","","","",""
"1762884626-9","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Handmaiden","https://www.imdb.com/title/tt4016934/?ref_=chttp_t_242","8.1","Park Chan-wook","","","Chung Seo-kyung","Sarah Waters","Park Chan-wook","Kim Tae-ri","Lee Yong-nyeo","Yoo Min-chae","","","","","","","","",""
"1762884630-10","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","My Father and My Son","https://www.imdb.com/title/tt0476735/?ref_=chttp_t_241","8.2","","","","","","","","","","Çetin Tekindor","Fikret Kuskan","Hümeyra","Çagan Irmak","","","Çagan Irmak","",""
"1762884634-11","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Passion of Joan of Arc","https://www.imdb.com/title/tt0019254/?ref_=chttp_t_240","8.1","Carl Theodor Dreyer","","","Joseph Delteil","Carl Theodor Dreyer","","Maria Falconetti","Eugene Silvain","André Berley","","","","","","","","",""
"1762884638-12","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Iron Giant","https://www.imdb.com/title/tt0129167/?ref_=chttp_t_239","8.1","Brad Bird","","","Tim McCanlies","Brad Bird","Ted Hughes","Jennifer Aniston","Harry Connick Jr.","Vin Diesel","","","","","","","","",""
"1762884640-13","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Stand by Me","https://www.imdb.com/title/tt0092005/?ref_=chttp_t_238","8.1","Rob Reiner","","","Stephen King","Raynold Gideon","Bruce A. Evans","Wil Wheaton","River Phoenix","Corey Feldman","","","","","","","","",""
"1762884643-14","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Wizard of Oz","https://www.imdb.com/title/tt0032138/?ref_=chttp_t_237","8.1","Victor Fleming","George Cukor","Norman Taurog","Noel Langley","Florence Ryerson","Edgar Allan Woolf","Judy Garland","Frank Morgan","Ray Bolger","","","","","","","","",""
"1762884646-15","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Rush","https://www.imdb.com/title/tt1979320/?ref_=chttp_t_236","8.1","Ron Howard","","","Peter Morgan","","","Chris Hemsworth","Daniel Brühl","Olivia Wilde","","","","","","","","",""
"1762884648-16","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Hachi: A Dog's Tale","https://www.imdb.com/title/tt1028532/?ref_=chttp_t_235","8.1","Lasse Hallström","","","Stephen P. Lindsey","Kaneto Shindô","","Richard Gere","Joan Allen","Cary-Hiroyuki Tagawa","","","","","","","","",""
"1762884651-17","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Exorcist","https://www.imdb.com/title/tt0070047/?ref_=chttp_t_234","8.1","William Friedkin","","","William Peter Blatty","","","Ellen Burstyn","Max von Sydow","Lee J. Cobb","","","","","","","","",""
"1762884654-18","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Incredibles","https://www.imdb.com/title/tt0317705/?ref_=chttp_t_233","8.0","Brad Bird","","","Brad Bird","","","Craig T. Nelson","Holly Hunter","Samuel L. Jackson","","","","","","","","",""
"1762884656-19","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","A Silent Voice: The Movie","https://www.imdb.com/title/tt5323662/?ref_=chttp_t_232","8.2","Naoko Yamada","","","Yoshitoki Ôima","Reiko Yoshida","","Miyu Irino","Saori Hayami","Aoi Yûki","","","","","","","","",""
"1762884659-20","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Before Sunset","https://www.imdb.com/title/tt0381681/?ref_=chttp_t_231","8.1","Richard Linklater","","","Richard Linklater","Julie Delpy","Ethan Hawke","Ethan Hawke","Julie Delpy","Vernon Dobtcheff","","","","","","","","",""
"1762884662-21","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Platoon","https://www.imdb.com/title/tt0091763/?ref_=chttp_t_230","8.1","Oliver Stone","","","Oliver Stone","","","Keith David","Forest Whitaker","Francesco Quinn","","","","","","","","",""
"1762884664-22","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Best Years of Our Lives","https://www.imdb.com/title/tt0036868/?ref_=chttp_t_229","8.1","William Wyler","","","Robert E. Sherwood","MacKinlay Kantor","","Myrna Loy","Fredric March","Dana Andrews","","","","","","","","",""
"1762884667-23","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Hotel Rwanda","https://www.imdb.com/title/tt0395169/?ref_=chttp_t_228","8.1","Terry George","","","Keir Pearson","Terry George","","Xolani Mali","Don Cheadle","Desmond Dube","","","","","","","","",""
"1762884670-24","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Sound of Music","https://www.imdb.com/title/tt0059742/?ref_=chttp_t_227","8.1","Robert Wise","","","Georg Hurdalek","Howard Lindsay","Russel Crouse","Julie Andrews","Christopher Plummer","Eleanor Parker","","","","","","","","",""
"1762884673-25","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Room","https://www.imdb.com/title/tt3170832/?ref_=chttp_t_226","8.1","Lenny Abrahamson","","","Emma Donoghue","","","Brie Larson","Jacob Tremblay","Sean Bridgers","","","","","","","","",""
"1762884675-26","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Seventh Seal","https://www.imdb.com/title/tt0050976/?ref_=chttp_t_225","8.1","","","","","","","","","","Gunnar Björnstrand","Bengt Ekerot","Nils Poppe","Ingmar Bergman","","","Ingmar Bergman","",""
"1762884678-27","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Jai Bhim","https://www.imdb.com/title/tt15097216/?ref_=chttp_t_224","8.6","T.J. Gnanavel","","","T.J. Gnanavel","Rajendra Sapre","","Suriya","Lijo Mol Jose","Manikandan K.","","","","","","","","",""
"1762884681-28","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Big Lebowski","https://www.imdb.com/title/tt0118715/?ref_=chttp_t_223","8.1","Joel Coen","Ethan Coen","","Ethan Coen","Joel Coen","","Jeff Bridges","John Goodman","Julianne Moore","","","","","","","","",""
"1762884684-29","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","La haine","https://www.imdb.com/title/tt0113247/?ref_=chttp_t_222","8.1","Mathieu Kassovitz","","","Mathieu Kassovitz","","","Vincent Cassel","Hubert Koundé","Saïd Taghmaoui","","","","","","","","",""
"1762884686-30","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Maharaja","https://www.imdb.com/title/tt26548265/?ref_=chttp_t_221","8.3","Nithilan Saminathan","","","Nithilan Saminathan","","","Vijay Sethupathi","Anurag Kashyap","Mamta Mohandas","","","","","","","","",""
"1762884689-31","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Terminator","https://www.imdb.com/title/tt0088247/?ref_=chttp_t_220","8.1","James Cameron","","","James Cameron","Gale Anne Hurd","William Wisher","Arnold Schwarzenegger","Michael Biehn","Linda Hamilton","","","","","","","","",""
"1762884692-32","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Spotlight","https://www.imdb.com/title/tt1895587/?ref_=chttp_t_219","8.1","Tom McCarthy","","","Josh Singer","Tom McCarthy","","Mark Ruffalo","Michael Keaton","Rachel McAdams","","","","","","","","",""
"1762884695-33","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Third Man","https://www.imdb.com/title/tt0041959/?ref_=chttp_t_218","8.1","Carol Reed","","","Graham Greene","Alexander Korda","Carol Reed","Joseph Cotten","Alida Valli","Orson Welles","","","","","","","","",""
"1762884697-34","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Pirates of the Caribbean: The Curse of the Black Pearl","https://www.imdb.com/title/tt0325980/?ref_=chttp_t_217","8.1","Gore Verbinski","","","Ted Elliott","Terry Rossio","Stuart Beattie","Johnny Depp","Geoffrey Rush","Orlando Bloom","","","","","","","","",""
"1762884700-35","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Tokyo Story","https://www.imdb.com/title/tt0046438/?ref_=chttp_t_216","8.1","Yasujirô Ozu","","","Kôgo Noda","Yasujirô Ozu","","Chishû Ryû","Chieko Higashiyama","Setsuko Hara","","","","","","","","",""
"1762884703-36","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Wild Strawberries","https://www.imdb.com/title/tt0050986/?ref_=chttp_t_215","8.1","","","","","","","","","","Victor Sjöström","Bibi Andersson","Ingrid Thulin","Ingmar Bergman","","","Ingmar Bergman","",""
"1762884706-37","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","On the Waterfront","https://www.imdb.com/title/tt0047296/?ref_=chttp_t_214","8.1","Elia Kazan","","","Budd Schulberg","Malcolm Johnson","Robert Siodmak","Marlon Brando","Karl Malden","Lee J. Cobb","","","","","","","","",""
"1762884709-38","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Rocky","https://www.imdb.com/title/tt0075148/?ref_=chttp_t_213","8.1","John G. Avildsen","","","Sylvester Stallone","","","Sylvester Stallone","Talia Shire","Burt Young","","","","","","","","",""
"1762884712-39","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Mr. Smith Goes to Washington","https://www.imdb.com/title/tt0031679/?ref_=chttp_t_212","8.1","Frank Capra","","","Sidney Buchman","Lewis R. Foster","Myles Connolly","Jean Arthur","James Stewart","Claude Rains","","","","","","","","",""
"1762884715-40","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Logan","https://www.imdb.com/title/tt3315342/?ref_=chttp_t_211","8.1","James Mangold","","","James Mangold","Scott Frank","Michael Green","Hugh Jackman","Patrick Stewart","Dafne Keen","","","","","","","","",""
"1762884718-41","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The General","https://www.imdb.com/title/tt0017925/?ref_=chttp_t_210","8.1","Clyde Bruckman","Buster Keaton","","Buster Keaton","Clyde Bruckman","Al Boasberg","Buster Keaton","Marion Mack","Glen Cavender","","","","","","","","",""
"1762884721-42","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Wages of Fear","https://www.imdb.com/title/tt0046268/?ref_=chttp_t_209","8.1","Henri-Georges Clouzot","","","Georges Arnaud","Henri-Georges Clouzot","Jérôme Géronimi","Yves Montand","Charles Vanel","Folco Lulli","","","","","","","","",""
"1762884724-43","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Deer Hunter","https://www.imdb.com/title/tt0077416/?ref_=chttp_t_208","8.1","Michael Cimino","","","Michael Cimino","Deric Washburn","Louis Garfinkle","Robert De Niro","John Cazale","John Savage","","","","","","","","",""
"1762884727-44","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Mary and Max","https://www.imdb.com/title/tt0978762/?ref_=chttp_t_207","8.1","Adam Elliot","","","Adam Elliot","","","Christopher Massey","Oliver Marks","Daisy Kocher","","","","","","","","",""
"1762884730-45","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Sherlock Jr.","https://www.imdb.com/title/tt0015324/?ref_=chttp_t_206","8.1","Buster Keaton","","","Jean C. Havez","Joseph A. Mitchell","Clyde Bruckman","Buster Keaton","Kathryn McGuire","Joe Keaton","","","","","","","","",""
"1762884732-46","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Gold Rush","https://www.imdb.com/title/tt0015864/?ref_=chttp_t_205","8.1","Charles Chaplin","","","Charles Chaplin","","","Charles Chaplin","Mack Swain","Tom Murray","","","","","","","","",""
"1762884736-47","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Wild Tales","https://www.imdb.com/title/tt3011894/?ref_=chttp_t_204","8.1","Damián Szifron","","","Julian Loyola","Germán Servidio","Damián Szifron","Darío Grandinetti","María Marull","Mónica Villa","","","","","","","","",""
"1762884739-48","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Ford v Ferrari","https://www.imdb.com/title/tt1950186/?ref_=chttp_t_203","8.1","James Mangold","","","Jez Butterworth","John-Henry Butterworth","Jason Keller","Matt Damon","Christian Bale","Jon Bernthal","","","","","","","","",""
"1762884741-49","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","In the Name of the Father","https://www.imdb.com/title/tt0107207/?ref_=chttp_t_202","8.1","","","","","","","","","","Alison Crosbie","Philip King","Emma Thompson","Gerry Conlon","Terry George","Jim Sheridan","Jim Sheridan","",""
"1762884744-50","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Jaws","https://www.imdb.com/title/tt0073195/?ref_=chttp_t_201","8.1","Steven Spielberg","","","Peter Benchley","Carl Gottlieb","","Roy Scheider","Robert Shaw","Richard Dreyfuss","","","","","","","","",""
"1762884747-51","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Monsters, Inc.","https://www.imdb.com/title/tt0198781/?ref_=chttp_t_200","8.1","Pete Docter","David Silverman","Lee Unkrich","Pete Docter","Jill Culton","Jeff Pidgeon","John Goodman","Billy Crystal","Mary Gibbs","","","","","","","","",""
"1762884749-52","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Gone Girl","https://www.imdb.com/title/tt2267998/?ref_=chttp_t_199","8.1","David Fincher","","","Gillian Flynn","","","Ben Affleck","Rosamund Pike","Neil Patrick Harris","","","","","","","","",""
"1762884752-53","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","How to Train Your Dragon","https://www.imdb.com/title/tt0892769/?ref_=chttp_t_198","8.1","Dean DeBlois","Chris Sanders","","William Davies","Dean DeBlois","Chris Sanders","Jay Baruchel","Gerard Butler","Craig Ferguson","","","","","","","","",""
"1762884755-54","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Ratatouille","https://www.imdb.com/title/tt0382932/?ref_=chttp_t_197","8.1","Brad Bird","Jan Pinkava","","Brad Bird","Jan Pinkava","Jim Capobianco","Patton Oswalt","Ian Holm","Lou Romano","","","","","","","","",""
"1762884758-55","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Memories of Murder","https://www.imdb.com/title/tt0353969/?ref_=chttp_t_196","8.1","Bong Joon Ho","","","Bong Joon Ho","Kwang-rim Kim","Sung-bo Shim","Song Kang-ho","Kim Sang-kyung","Kim Roe-ha","","","","","","","","",""
"1762884760-56","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Spider-Man: No Way Home","https://www.imdb.com/title/tt10872600/?ref_=chttp_t_195","8.2","Jon Watts","","","Chris McKenna","Erik Sommers","Stan Lee","Tom Holland","Zendaya","Benedict Cumberbatch","","","","","","","","",""
"1762884763-57","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Blade Runner","https://www.imdb.com/title/tt0083658/?ref_=chttp_t_194","8.1","Ridley Scott","","","Hampton Fancher","David Webb Peoples","Philip K. Dick","Harrison Ford","Rutger Hauer","Sean Young","","","","","","","","",""
"1762884768-58","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Before Sunrise","https://www.imdb.com/title/tt0112471/?ref_=chttp_t_193","8.1","Richard Linklater","","","Richard Linklater","Kim Krizan","","Ethan Hawke","Julie Delpy","Andrea Eckert","","","","","","","","",""
"1762884772-59","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","12 Years a Slave","https://www.imdb.com/title/tt2024544/?ref_=chttp_t_192","8.1","Steve McQueen","","","John Ridley","Solomon Northup","","Chiwetel Ejiofor","Dwight Henry","Dickie Gravois","","","","","","","","",""
"1762884774-60","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Grand Budapest Hotel","https://www.imdb.com/title/tt2278388/?ref_=chttp_t_191","8.1","Wes Anderson","","","Stefan Zweig","Wes Anderson","Hugo Guinness","Ralph Fiennes","F. Murray Abraham","Mathieu Amalric","","","","","","","","",""
"1762884777-61","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Children of Heaven","https://www.imdb.com/title/tt0118849/?ref_=chttp_t_190","8.2","Majid Majidi","","","Majid Majidi","","","Reza Naji","Amir Farrokh Hashemian","Bahare Seddiqi","","","","","","","","",""
"1762884780-62","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Hacksaw Ridge","https://www.imdb.com/title/tt2119532/?ref_=chttp_t_189","8.1","Mel Gibson","","","Robert Schenkkan","Andrew Knight","","Andrew Garfield","Richard Pyros","Jacob Warner","","","","","","","","",""
"1762884783-63","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","My Neighbor Totoro","https://www.imdb.com/title/tt0096283/?ref_=chttp_t_188","8.1","Hayao Miyazaki","","","Hayao Miyazaki","","","Noriko Hidaka","Chika Sakamoto","Shigesato Itoi","","","","","","","","",""
"1762884786-64","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Gran Torino","https://www.imdb.com/title/tt1205489/?ref_=chttp_t_187","8.1","Clint Eastwood","","","Nick Schenk","Dave Johannson","","Clint Eastwood","Christopher Carley","Bee Vang","","","","","","","","",""
"1762884788-65","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Barry Lyndon","https://www.imdb.com/title/tt0072684/?ref_=chttp_t_186","8.1","Stanley Kubrick","","","Stanley Kubrick","William Makepeace Thackeray","","Ryan O'Neal","Marisa Berenson","Patrick Magee","","","","","","","","",""
"1762884792-66","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Mad Max: Fury Road","https://www.imdb.com/title/tt1392190/?ref_=chttp_t_185","8.1","George Miller","","","George Miller","Brendan McCarthy","Nick Lathouris","Tom Hardy","Charlize Theron","Nicholas Hoult","","","","","","","","",""
"1762884795-67","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Ben-Hur","https://www.imdb.com/title/tt0052618/?ref_=chttp_t_184","8.1","William Wyler","","","Lew Wallace","Karl Tunberg","Maxwell Anderson","Charlton Heston","Jack Hawkins","Haya Harareet","","","","","","","","",""
"1762884797-68","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Million Dollar Baby","https://www.imdb.com/title/tt0405159/?ref_=chttp_t_183","8.1","Clint Eastwood","","","Paul Haggis","F.X. Toole","","Clint Eastwood","Hilary Swank","Morgan Freeman","","","","","","","","",""
"1762884800-69","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Dead Poets Society","https://www.imdb.com/title/tt0097165/?ref_=chttp_t_182","8.1","Peter Weir","","","Tom Schulman","","","Robin Williams","Robert Sean Leonard","Ethan Hawke","","","","","","","","",""
"1762884803-70","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Wild Robot","https://www.imdb.com/title/tt29623480/?ref_=chttp_t_181","8.2","Chris Sanders","","","Chris Sanders","Peter Brown","","Lupita Nyong'o","Pedro Pascal","Kit Connor","","","","","","","","",""
"1762884806-71","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Warrior","https://www.imdb.com/title/tt1291584/?ref_=chttp_t_180","8.1","Gavin O'Connor","","","Gavin O'Connor","Anthony Tambakis","Cliff Dorfman","Joel Edgerton","Tom Hardy","Nick Nolte","","","","","","","","",""
"1762884809-72","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Fargo","https://www.imdb.com/title/tt0116282/?ref_=chttp_t_179","8.1","Joel Coen","Ethan Coen","","Ethan Coen","Joel Coen","","William H. Macy","Steve Buscemi","Peter Stormare","","","","","","","","",""
"1762884812-73","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Raging Bull","https://www.imdb.com/title/tt0081398/?ref_=chttp_t_178","8.1","Martin Scorsese","","","Jake LaMotta","Joseph Carter","Peter Savage","Robert De Niro","Cathy Moriarty","Joe Pesci","","","","","","","","",""
"1762884815-74","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Harry Potter and the Deathly Hallows: Part 2","https://www.imdb.com/title/tt1201607/?ref_=chttp_t_177","8.1","David Yates","","","Steve Kloves","J.K. Rowling","","Ralph Fiennes","Michael Gambon","Alan Rickman","","","","","","","","",""
"1762884818-75","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Bridge on the River Kwai","https://www.imdb.com/title/tt0050212/?ref_=chttp_t_176","8.1","David Lean","","","Pierre Boulle","Carl Foreman","Michael Wilson","William Holden","Alec Guinness","Jack Hawkins","","","","","","","","",""
"1762884821-76","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Trainspotting","https://www.imdb.com/title/tt0117951/?ref_=chttp_t_175","8.1","Danny Boyle","","","Irvine Welsh","John Hodge","","Ewan McGregor","Ewen Bremner","Jonny Lee Miller","","","","","","","","",""
"1762884824-77","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Three Billboards Outside Ebbing, Missouri","https://www.imdb.com/title/tt5027774/?ref_=chttp_t_174","8.1","Martin McDonagh","","","Martin McDonagh","","","Frances McDormand","Caleb Landry Jones","Kerry Condon","","","","","","","","",""
"1762884827-78","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Catch Me If You Can","https://www.imdb.com/title/tt0264464/?ref_=chttp_t_173","8.1","Steven Spielberg","","","Frank Abagnale Jr.","Stan Redding","Jeff Nathanson","Leonardo DiCaprio","Tom Hanks","Christopher Walken","","","","","","","","",""
"1762884829-79","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Inside Out","https://www.imdb.com/title/tt2096673/?ref_=chttp_t_172","8.1","Ronnie Del Carmen","Pete Docter","","Pete Docter","Ronnie Del Carmen","Meg LeFauve","Amy Poehler","Phyllis Smith","Richard Kind","","","","","","","","",""
"1762884832-80","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Rashomon","https://www.imdb.com/title/tt0042876/?ref_=chttp_t_171","8.1","Akira Kurosawa","","","Ryûnosuke Akutagawa","Akira Kurosawa","Shinobu Hashimoto","Toshirô Mifune","Machiko Kyô","Masayuki Mori","","","","","","","","",""
"1762884835-81","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Demon Slayer: Kimetsu no Yaiba- The Movie - Infinity Castle","https://www.imdb.com/title/tt32820897/?ref_=chttp_t_170","8.5","Hikaru Kondô","Haruo Sotozaki","","Koyoharu Gotouge","Hikaru Kondô","Lucien Dodge","Zach Aguilar","Saeko Akiho","Yôhei Azakami","","","","","","","","",""
"1762884838-82","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","V for Vendetta","https://www.imdb.com/title/tt0434409/?ref_=chttp_t_169","8.1","James McTeigue","","","Lilly Wachowski","Lana Wachowski","David Lloyd","Natalie Portman","Hugo Weaving","Stephen Rea","","","","","","","","",""
"1762884840-83","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Lock, Stock and Two Smoking Barrels","https://www.imdb.com/title/tt0120735/?ref_=chttp_t_168","8.1","Guy Ritchie","","","Guy Ritchie","","","Jason Flemyng","Dexter Fletcher","Nick Moran","","","","","","","","",""
