web-scraper-order,web-scraper-start-url,movie_links,movie_links-href,rating,director_0-1,director_0-2,director_0-3,writers_0-1,writers_0-2,writers_0-3,stars_0-1,stars_0-2,stars_0-3,stars_1-1,stars_1-2,stars_1-3,writers_1-1,writers_1-2,writers_1-3,director_1-1,director_1-2,director_1-3
"1762884843-84","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Chinatown","https://www.imdb.com/title/tt0071315/?ref_=chttp_t_167","8.1","Roman Polanski","","","Robert Towne","Roman Polanski","","Jack Nicholson","Faye Dunaway","John Huston","","","","","","","","",""
"1762884846-85","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Secret in Their Eyes","https://www.imdb.com/title/tt1305806/?ref_=chttp_t_166","8.2","Juan José Campanella","","","Eduardo Sacheri","Juan José Campanella","","Soledad Villamil","Ricardo Darín","Carla Quevedo","","","","","","","","",""
"1762884849-86","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Gone with the Wind","https://www.imdb.com/title/tt0031381/?ref_=chttp_t_165","8.2","Victor Fleming","","","Margaret Mitchell","Sidney Howard","Oliver H.P. Garrett","Thomas Mitchell","Barbara O'Neil","Vivien Leigh","","","","","","","","",""
"1762884851-87","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Dial M for Murder","https://www.imdb.com/title/tt0046912/?ref_=chttp_t_164","8.2","Alfred Hitchcock","","","Frederick Knott","","","Ray Milland","Grace Kelly","Robert Cummings","","","","","","","","",""
"1762884854-88","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Klaus","https://www.imdb.com/title/tt4729430/?ref_=chttp_t_163","8.2","Carlos Martínez López","Sergio Pablos","","Sergio Pablos","Jim Mahoney","Zach Lewis","Jason Schwartzman","J.K. Simmons","Rashida Jones","","","","","","","","",""
"1762884857-89","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Best of Youth","https://www.imdb.com/title/tt0346336/?ref_=chttp_t_162","8.4","","","","","","","","","","Luigi Lo Cascio","Alessio Boni","Adriana Asti","Sandro Petraglia","Stefano Rulli","","Marco Tullio Giordana","",""
"1762884860-90","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Elephant Man","https://www.imdb.com/title/tt0080678/?ref_=chttp_t_161","8.2","David Lynch","","","Christopher De Vore","Eric Bergren","David Lynch","Anthony Hopkins","John Hurt","Anne Bancroft","","","","","","","","",""
"1762884864-91","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Monty Python and the Holy Grail","https://www.imdb.com/title/tt0071853/?ref_=chttp_t_160","8.2","Terry Gilliam","Terry Jones","","Graham Chapman","John Cleese","Eric Idle","Graham Chapman","John Cleese","Eric Idle","","","","","","","","",""
"1762884867-92","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Great Escape","https://www.imdb.com/title/tt0057115/?ref_=chttp_t_159","8.2","John Sturges","","","Paul Brickhill","James Clavell","W.R. Burnett","Steve McQueen","James Garner","Richard Attenborough","","","","","","","","",""
"1762884870-93","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Yojimbo","https://www.imdb.com/title/tt0055630/?ref_=chttp_t_158","8.2","Akira Kurosawa","","","Akira Kurosawa","Ryûzô Kikushima","","Toshirô Mifune","Tatsuya Nakadai","Yôko Tsukasa","","","","","","","","",""
"1762884872-94","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Finding Nemo","https://www.imdb.com/title/tt0266543/?ref_=chttp_t_157","8.2","Andrew Stanton","Lee Unkrich","","Andrew Stanton","Bob Peterson","David Reynolds","Albert Brooks","Ellen DeGeneres","Alexander Gould","","","","","","","","",""
"1762884876-95","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Howl's Moving Castle","https://www.imdb.com/title/tt0347149/?ref_=chttp_t_156","8.2","Hayao Miyazaki","","","Hayao Miyazaki","Diana Wynne Jones","","Chieko Baishô","Takuya Kimura","Akihiro Miwa","","","","","","","","",""
"1762884878-96","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Treasure of the Sierra Madre","https://www.imdb.com/title/tt0040897/?ref_=chttp_t_155","8.2","John Huston","","","John Huston","B. Traven","","Humphrey Bogart","Walter Huston","Tim Holt","","","","","","","","",""
"1762884881-97","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","A Beautiful Mind","https://www.imdb.com/title/tt0268978/?ref_=chttp_t_154","8.2","Ron Howard","","","Akiva Goldsman","Sylvia Nasar","","Russell Crowe","Ed Harris","Jennifer Connelly","","","","","","","","",""
"1762884884-98","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Prisoners","https://www.imdb.com/title/tt1392214/?ref_=chttp_t_153","8.2","Denis Villeneuve","","","Aaron Guzikowski","","","Hugh Jackman","Jake Gyllenhaal","Viola Davis","","","","","","","","",""
"1762884887-99","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Kill Bill: Vol. 1","https://www.imdb.com/title/tt0266697/?ref_=chttp_t_152","8.2","Quentin Tarantino","","","Quentin Tarantino","Uma Thurman","","Uma Thurman","Lucy Liu","Vivica A. Fox","","","","","","","","",""
"1762884891-100","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Pan's Labyrinth","https://www.imdb.com/title/tt0457430/?ref_=chttp_t_151","8.2","Guillermo del Toro","","","Guillermo del Toro","","","Ivana Baquero","Sergi López","Maribel Verdú","","","","","","","","",""
"1762884893-101","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Unforgiven","https://www.imdb.com/title/tt0105695/?ref_=chttp_t_150","8.2","Clint Eastwood","","","David Webb Peoples","","","Clint Eastwood","Gene Hackman","Morgan Freeman","","","","","","","","",""
"1762884898-102","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","One Battle After Another","https://www.imdb.com/title/tt30144839/?ref_=chttp_t_149","8.2","Paul Thomas Anderson","","","Paul Thomas Anderson","Thomas Pynchon","","Teyana Taylor","Leonardo DiCaprio","Regina Hall","","","","","","","","",""
"1762884901-103","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Top Gun: Maverick","https://www.imdb.com/title/tt1745960/?ref_=chttp_t_148","8.2","Joseph Kosinski","","","Jim Cash","Jack Epps Jr.","Peter Craig","Tom Cruise","Val Kilmer","Miles Teller","","","","","","","","",""
"1762884904-104","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Thing","https://www.imdb.com/title/tt0084787/?ref_=chttp_t_147","8.2","John Carpenter","","","Bill Lancaster","John W. Campbell Jr.","","Kurt Russell","Wilford Brimley","T.K. Carter","","","","","","","","",""
"1762884907-105","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","No Country for Old Men","https://www.imdb.com/title/tt0477348/?ref_=chttp_t_146","8.2","Ethan Coen","Joel Coen","","Joel Coen","Ethan Coen","Cormac McCarthy","Tommy Lee Jones","Javier Bardem","Josh Brolin","","","","","","","","",""
"1762884910-106","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Casino","https://www.imdb.com/title/tt0112641/?ref_=chttp_t_145","8.2","Martin Scorsese","","","Nicholas Pileggi","Martin Scorsese","","Robert De Niro","Sharon Stone","Joe Pesci","","","","","","","","",""
"1762884913-107","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Chaos Class Failed the Class","https://www.imdb.com/title/tt0252488/?ref_=chttp_t_144","8.6","","","","","","","","","","Münir Özkul","Tarik Akan","Kemal Sunal","Sadik Sendil","Rifat Ilgaz","","Ertem Egilmez","",""
"1762884916-108","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Ran","https://www.imdb.com/title/tt0089881/?ref_=chttp_t_143","8.2","Akira Kurosawa","","","Akira Kurosawa","Hideo Oguni","Masato Ide","Tatsuya Nakadai","Akira Terao","Jinpachi Nezu","","","","","","","","",""
"1762884918-109","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Sixth Sense","https://www.imdb.com/title/tt0167404/?ref_=chttp_t_142","8.2","M. Night Shyamalan","","","M. Night Shyamalan","","","Bruce Willis","Haley Joel Osment","Toni Collette","","","","","","","","",""
"1762884921-110","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","All About Eve","https://www.imdb.com/title/tt0042192/?ref_=chttp_t_141","8.2","Joseph L. Mankiewicz","","","Joseph L. Mankiewicz","Mary Orr","","Bette Davis","Anne Baxter","George Sanders","","","","","","","","",""
"1762884924-111","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Father","https://www.imdb.com/title/tt10272386/?ref_=chttp_t_140","8.2","Florian Zeller","","","Christopher Hampton","Florian Zeller","","Olivia Colman","Anthony Hopkins","Mark Gatiss","","","","","","","","",""
"1762884926-112","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Kid","https://www.imdb.com/title/tt0012349/?ref_=chttp_t_139","8.2","","","","","","","","","","Charles Chaplin","Jackie Coogan","Carl Miller","Charles Chaplin","","","Charles Chaplin","",""
"1762884929-113","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","There Will Be Blood","https://www.imdb.com/title/tt0469494/?ref_=chttp_t_138","8.2","Paul Thomas Anderson","","","Paul Thomas Anderson","Upton Sinclair","","Daniel Day-Lewis","Martin Stringer","Matthew Braden Stringer","","","","","","","","",""
"1762884932-114","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Jurassic Park","https://www.imdb.com/title/tt0107290/?ref_=chttp_t_137","8.2","Steven Spielberg","","","Michael Crichton","David Koepp","","Sam Neill","Laura Dern","Jeff Goldblum","","","","","","","","",""
"1762884935-115","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Some Like It Hot","https://www.imdb.com/title/tt0053291/?ref_=chttp_t_136","8.2","Billy Wilder","","","Billy Wilder","I.A.L. Diamond","Robert Thoeren","Marilyn Monroe","Tony Curtis","Jack Lemmon","","","","","","","","",""
"1762884938-116","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","For a Few Dollars More","https://www.imdb.com/title/tt0059578/?ref_=chttp_t_135","8.2","Sergio Leone","","","Sergio Leone","Fulvio Morsella","Luciano Vincenzoni","Clint Eastwood","Lee Van Cleef","Gian Maria Volontè","","","","","","","","",""
"1762884941-117","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Judgment at Nuremberg","https://www.imdb.com/title/tt0055031/?ref_=chttp_t_134","8.3","Stanley Kramer","","","Abby Mann","Montgomery Clift","","Spencer Tracy","Burt Lancaster","Richard Widmark","","","","","","","","",""
"1762884944-118","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Shutter Island","https://www.imdb.com/title/tt1130884/?ref_=chttp_t_133","8.2","Martin Scorsese","","","Laeta Kalogridis","Dennis Lehane","","Leonardo DiCaprio","Mark Ruffalo","Ben Kingsley","","","","","","","","",""
"1762884947-119","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Taxi Driver","https://www.imdb.com/title/tt0075314/?ref_=chttp_t_132","8.2","Martin Scorsese","","","Paul Schrader","","","Diahnne Abbott","Frank Adu","Victor Argo","","","","","","","","",""
"1762884950-120","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Hamilton","https://www.imdb.com/title/tt8503618/?ref_=chttp_t_131","8.3","Thomas Kail","","","Lin-Manuel Miranda","Ron Chernow","","Daveed Diggs","Renée Elise Goldsberry","Jonathan Groff","","","","","","","","",""
"1762884952-121","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Batman Begins","https://www.imdb.com/title/tt0372784/?ref_=chttp_t_130","8.2","Christopher Nolan","","","Bob Kane","David S. Goyer","Christopher Nolan","Christian Bale","Michael Caine","Liam Neeson","","","","","","","","",""
"1762884955-122","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Green Book","https://www.imdb.com/title/tt6966692/?ref_=chttp_t_129","8.2","Peter Farrelly","","","Nick Vallelonga","Brian Hayes Currie","Peter Farrelly","Viggo Mortensen","Mahershala Ali","Linda Cardellini","","","","","","","","",""
"1762884958-123","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Truman Show","https://www.imdb.com/title/tt0120382/?ref_=chttp_t_128","8.2","Peter Weir","","","Andrew Niccol","","","Jim Carrey","Laura Linney","Noah Emmerich","","","","","","","","",""
"1762884961-124","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Wolf of Wall Street","https://www.imdb.com/title/tt0993846/?ref_=chttp_t_127","8.2","Martin Scorsese","","","Terence Winter","Jordan Belfort","","Leonardo DiCaprio","Jonah Hill","Margot Robbie","","","","","","","","",""
"1762884964-125","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Dangal","https://www.imdb.com/title/tt5074352/?ref_=chttp_t_126","8.3","Nitesh Tiwari","","","Piyush Gupta","Shreyas Jain","Nikhil Mehrotra","Aamir Khan","Fatima Sana Shaikh","Sanya Malhotra","","","","","","","","",""
"1762884967-126","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Bicycle Thieves","https://www.imdb.com/title/tt0040522/?ref_=chttp_t_125","8.2","Vittorio De Sica","","","Cesare Zavattini","Luigi Bartolini","Oreste Biancoli","Lamberto Maggiorani","Enzo Staiola","Lianella Carell","","","","","","","","",""
"1762884970-127","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Downfall","https://www.imdb.com/title/tt0363163/?ref_=chttp_t_124","8.2","Oliver Hirschbiegel","","","Bernd Eichinger","Joachim Fest","Traudl Junge","Bruno Ganz","Alexandra Maria Lara","Corinna Harfouch","","","","","","","","",""
"1762884972-128","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","L.A. Confidential","https://www.imdb.com/title/tt0119488/?ref_=chttp_t_123","8.2","Curtis Hanson","","","James Ellroy","Brian Helgeland","Curtis Hanson","Kevin Spacey","Russell Crowe","Guy Pearce","","","","","","","","",""
"1762884975-129","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Oppenheimer","https://www.imdb.com/title/tt15398776/?ref_=chttp_t_122","8.3","Christopher Nolan","","","Christopher Nolan","Kai Bird","Martin Sherwin","Cillian Murphy","Emily Blunt","Robert Downey Jr.","","","","","","","","",""
"1762884978-130","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","1917","https://www.imdb.com/title/tt8579674/?ref_=chttp_t_121","8.2","Sam Mendes","","","Sam Mendes","Krysty Wilson-Cairns","","Dean-Charles Chapman","George MacKay","Daniel Mays","","","","","","","","",""
"1762884981-131","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Snatch","https://www.imdb.com/title/tt0208092/?ref_=chttp_t_120","8.2","Guy Ritchie","","","Guy Ritchie","","","Ade","William Beck","Andy Beckwith","","","","","","","","",""
"1762884983-132","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Metropolis","https://www.imdb.com/title/tt0017136/?ref_=chttp_t_119","8.3","Fritz Lang","","","Thea von Harbou","Fritz Lang","","Alfred Abel","Gustav Fröhlich","Rudolf Klein-Rogge","","","","","","","","",""
"1762884986-133","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","A Clockwork Orange","https://www.imdb.com/title/tt0066921/?ref_=chttp_t_118","8.2","Stanley Kubrick","","","Stanley Kubrick","Anthony Burgess","","Malcolm McDowell","Patrick Magee","Michael Bates","","","","","","","","",""
"1762884989-134","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Sting","https://www.imdb.com/title/tt0070735/?ref_=chttp_t_117","8.2","George Roy Hill","","","David S. Ward","","","Paul Newman","Robert Redford","Robert Shaw","","","","","","","","",""
"1762884993-135","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Indiana Jones and the Last Crusade","https://www.imdb.com/title/tt0097576/?ref_=chttp_t_116","8.2","Steven Spielberg","","","Jeffrey Boam","George Lucas","Menno Meyjes","Harrison Ford","Sean Connery","Denholm Elliott","","","","","","","","",""
"1762884995-136","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","To Kill a Mockingbird","https://www.imdb.com/title/tt0056592/?ref_=chttp_t_115","8.3","Robert Mulligan","","","Harper Lee","Horton Foote","","Gregory Peck","John Megna","Frank Overton","","","","","","","","",""
"1762884998-137","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Die Hard","https://www.imdb.com/title/tt0095016/?ref_=chttp_t_114","8.2","John McTiernan","","","Roderick Thorp","Jeb Stuart","Steven E. de Souza","Bruce Willis","Bonnie Bedelia","Reginald VelJohnson","","","","","","","","",""
"1762885002-138","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","A Separation","https://www.imdb.com/title/tt1832382/?ref_=chttp_t_113","8.3","Asghar Farhadi","","","Asghar Farhadi","","","Leila Hatami","Payman Maadi","Shahab Hosseini","","","","","","","","",""
"1762885005-139","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Like Stars on Earth","https://www.imdb.com/title/tt0986264/?ref_=chttp_t_112","8.3","Aamir Khan","","","Amole Gupte","","","Darsheel Safary","Aamir Khan","Tisca Chopra","","","","","","","","",""
"1762885008-140","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Amélie","https://www.imdb.com/title/tt0211915/?ref_=chttp_t_111","8.3","Jean-Pierre Jeunet","","","Guillaume Laurant","Jean-Pierre Jeunet","","Audrey Tautou","Mathieu Kassovitz","Rufus","","","","","","","","",""
"1762885011-141","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Vertigo","https://www.imdb.com/title/tt0052357/?ref_=chttp_t_110","8.2","Alfred Hitchcock","","","Alec Coppel","Samuel A. Taylor","Pierre Boileau","James Stewart","Kim Novak","Barbara Bel Geddes","","","","","","","","",""
"1762885013-142","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Citizen Kane","https://www.imdb.com/title/tt0033467/?ref_=chttp_t_109","8.2","Orson Welles","","","Herman J. Mankiewicz","Orson Welles","Roger Q. Denny","Joseph Cotten","Dorothy Comingore","Agnes Moorehead","","","","","","","","",""
"1762885016-143","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Full Metal Jacket","https://www.imdb.com/title/tt0093058/?ref_=chttp_t_108","8.2","Stanley Kubrick","","","Stanley Kubrick","Michael Herr","Gustav Hasford","Matthew Modine","Adam Baldwin","Vincent D'Onofrio","","","","","","","","",""
"1762885022-144","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","M","https://www.imdb.com/title/tt0022100/?ref_=chttp_t_107","8.3","Fritz Lang","","","Thea von Harbou","Fritz Lang","Egon Jacobsohn","Peter Lorre","Ellen Widmann","Inge Landgut","","","","","","","","",""
"1762885025-145","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","North by Northwest","https://www.imdb.com/title/tt0053125/?ref_=chttp_t_106","8.3","Alfred Hitchcock","","","Ernest Lehman","","","Cary Grant","Eva Marie Saint","James Mason","","","","","","","","",""
"1762885028-146","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Up","https://www.imdb.com/title/tt1049413/?ref_=chttp_t_105","8.3","Pete Docter","Bob Peterson","","Pete Docter","Bob Peterson","Tom McCarthy","Edward Asner","Christopher Plummer","Jordan Nagai","","","","","","","","",""
"1762885030-147","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Double Indemnity","https://www.imdb.com/title/tt0036775/?ref_=chttp_t_104","8.3","Billy Wilder","","","Billy Wilder","Raymond Chandler","James M. Cain","Fred MacMurray","Barbara Stanwyck","Edward G. Robinson","","","","","","","","",""
"1762885033-148","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Heat","https://www.imdb.com/title/tt0113277/?ref_=chttp_t_103","8.3","Michael Mann","","","Michael Mann","","","Al Pacino","Robert De Niro","Val Kilmer","","","","","","","","",""
"1762885037-149","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Scarface","https://www.imdb.com/title/tt0086250/?ref_=chttp_t_102","8.3","Brian De Palma","","","Oliver Stone","Howard Hawks","Ben Hecht","Al Pacino","Steven Bauer","Michelle Pfeiffer","","","","","","","","",""
"1762885040-150","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Reservoir Dogs","https://www.imdb.com/title/tt0105236/?ref_=chttp_t_101","8.3","Quentin Tarantino","","","Quentin Tarantino","Roger Avary","","Harvey Keitel","Tim Roth","Michael Madsen","","","","","","","","",""
"1762885043-151","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","2001: A Space Odyssey","https://www.imdb.com/title/tt0062622/?ref_=chttp_t_100","8.3","Stanley Kubrick","","","Stanley Kubrick","Arthur C. Clarke","","Keir Dullea","Gary Lockwood","William Sylvester","","","","","","","","",""
"1762885046-152","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Lawrence of Arabia","https://www.imdb.com/title/tt0056172/?ref_=chttp_t_99","8.3","David Lean","","","Robert Bolt","Michael Wilson","","Peter O'Toole","Alec Guinness","Anthony Quinn","","","","","","","","",""
"1762885048-153","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Apartment","https://www.imdb.com/title/tt0053604/?ref_=chttp_t_98","8.3","Billy Wilder","","","Billy Wilder","I.A.L. Diamond","","Jack Lemmon","Shirley MacLaine","Fred MacMurray","","","","","","","","",""
"1762885051-154","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Incendies","https://www.imdb.com/title/tt1255953/?ref_=chttp_t_97","8.3","Denis Villeneuve","","","Wajdi Mouawad","Denis Villeneuve","Valérie Beaugrand-Champagne","Mustafa Kamel","Hussein Sami","Rémy Girard","","","","","","","","",""
"1762885054-155","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Eternal Sunshine of the Spotless Mind","https://www.imdb.com/title/tt0338013/?ref_=chttp_t_96","8.3","Michel Gondry","","","Charlie Kaufman","Michel Gondry","Pierre Bismuth","Jim Carrey","Kate Winslet","Gerry Robert Byrne","","","","","","","","",""
"1762885057-156","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Ikiru","https://www.imdb.com/title/tt0044741/?ref_=chttp_t_95","8.3","Akira Kurosawa","","","Akira Kurosawa","Shinobu Hashimoto","Hideo Oguni","Takashi Shimura","Shin'ichi Himori","Haruo Tanaka","","","","","","","","",""
"1762885060-157","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Hunt","https://www.imdb.com/title/tt2106476/?ref_=chttp_t_94","8.3","Thomas Vinterberg","","","Thomas Vinterberg","Tobias Lindholm","","Mads Mikkelsen","Thomas Bo Larsen","Annika Wedderkopp","","","","","","","","",""
"1762885062-158","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Toy Story 3","https://www.imdb.com/title/tt0435761/?ref_=chttp_t_93","8.3","Lee Unkrich","","","John Lasseter","Andrew Stanton","Lee Unkrich","Tom Hanks","Tim Allen","Joan Cusack","","","","","","","","",""
"1762885065-159","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Star Wars: Episode VI - Return of the Jedi","https://www.imdb.com/title/tt0086190/?ref_=chttp_t_92","8.3","Richard Marquand","","","Lawrence Kasdan","George Lucas","","Mark Hamill","Harrison Ford","Carrie Fisher","","","","","","","","",""
"1762885068-160","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Requiem for a Dream","https://www.imdb.com/title/tt0180093/?ref_=chttp_t_91","8.3","Darren Aronofsky","","","Hubert Selby Jr.","Darren Aronofsky","","Ellen Burstyn","Jared Leto","Jennifer Connelly","","","","","","","","",""
"1762885071-161","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Come and See","https://www.imdb.com/title/tt0091251/?ref_=chttp_t_90","8.3","Elem Klimov","","","Ales Adamovich","Elem Klimov","","Aleksey Kravchenko","Olga Mironova","Liubomiras Laucevicius","","","","","","","","",""
"1762885073-162","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Singin' in the Rain","https://www.imdb.com/title/tt0045152/?ref_=chttp_t_89","8.3","Stanley Donen","Gene Kelly","","Betty Comden","Adolph Green","","Gene Kelly","Donald O'Connor","Debbie Reynolds","","","","","","","","",""
"1762885076-163","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Once Upon a Time in America","https://www.imdb.com/title/tt0087843/?ref_=chttp_t_88","8.3","Sergio Leone","","","Harry Grey","Leonardo Benvenuti","Piero De Bernardi","Robert De Niro","James Woods","Elizabeth McGovern","","","","","","","","",""
"1762885079-164","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Joker","https://www.imdb.com/title/tt7286456/?ref_=chttp_t_87","8.3","Todd Phillips","","","Todd Phillips","Scott Silver","Bob Kane","Joaquin Phoenix","Robert De Niro","Zazie Beetz","","","","","","","","",""
"1762885082-165","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Capernaum","https://www.imdb.com/title/tt8267604/?ref_=chttp_t_86","8.4","Nadine Labaki","","","Nadine Labaki","Jihad Hojeily","Michelle Keserwany","Zain Al Rafeea","Yordanos Shiferaw","Boluwatife Treasure Bankole","","","","","","","","",""
"1762885084-166","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","3 Idiots","https://www.imdb.com/title/tt1187043/?ref_=chttp_t_85","8.4","Rajkumar Hirani","","","Abhijat Joshi","Rajkumar Hirani","Vidhu Vinod Chopra","Aamir Khan","Madhavan","Sharman Joshi","","","","","","","","",""
