web-scraper-order,web-scraper-start-url,movie_links,movie_links-href,rating,director_0-1,director_0-2,director_0-3,writers_0-1,writers_0-2,writers_0-3,stars_0-1,stars_0-2,stars_0-3,stars_1-1,stars_1-2,stars_1-3,writers_1-1,writers_1-2,writers_1-3,director_1-1,director_1-2,director_1-3
"1762885087-167","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","American Beauty","https://www.imdb.com/title/tt0169547/?ref_=chttp_t_84","8.3","Sam Mendes","","","Alan Ball","","","Kevin Spacey","Annette Bening","Thora Birch","","","","","","","","",""
"1762885090-168","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Princess Mononoke","https://www.imdb.com/title/tt0119698/?ref_=chttp_t_83","8.3","Hayao Miyazaki","","","Hayao Miyazaki","","","Yôji Matsuda","Yuriko Ishida","Yûko Tanaka","","","","","","","","",""
"1762885092-169","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Braveheart","https://www.imdb.com/title/tt0112573/?ref_=chttp_t_82","8.3","Mel Gibson","","","Randall Wallace","","","James Robinson","Sean Lawlor","Sandy Nelson","","","","","","","","",""
"1762885095-170","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb","https://www.imdb.com/title/tt0057012/?ref_=chttp_t_81","8.3","Stanley Kubrick","","","Stanley Kubrick","Terry Southern","Peter George","Peter Sellers","George C. Scott","Sterling Hayden","","","","","","","","",""
"1762885098-171","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Your Name.","https://www.imdb.com/title/tt5311514/?ref_=chttp_t_80","8.4","Makoto Shinkai","","","Makoto Shinkai","","","Ryûnosuke Kamiki","Mone Kamishiraishi","Ryo Narita","","","","","","","","",""
"1762885101-172","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Das Boot","https://www.imdb.com/title/tt0082096/?ref_=chttp_t_79","8.4","Wolfgang Petersen","","","Lothar G. Buchheim","Wolfgang Petersen","","Jürgen Prochnow","Herbert Grönemeyer","Klaus Wennemann","","","","","","","","",""
"1762885103-173","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Oldboy","https://www.imdb.com/title/tt0364569/?ref_=chttp_t_78","8.3","Park Chan-wook","","","Garon Tsuchiya","Nobuaki Minegishi","Park Chan-wook","Choi Min-sik","Yoo Ji-tae","Kang Hye-jeong","","","","","","","","",""
"1762885106-174","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Toy Story","https://www.imdb.com/title/tt0114709/?ref_=chttp_t_77","8.3","John Lasseter","","","John Lasseter","Pete Docter","Andrew Stanton","Tom Hanks","Tim Allen","Don Rickles","","","","","","","","",""
"1762885109-175","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Good Will Hunting","https://www.imdb.com/title/tt0119217/?ref_=chttp_t_76","8.3","Gus Van Sant","","","Matt Damon","Ben Affleck","","Matt Damon","Ben Affleck","Stellan Skarsgård","","","","","","","","",""
"1762885112-176","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Amadeus","https://www.imdb.com/title/tt0086879/?ref_=chttp_t_75","8.4","Milos Forman","","","Peter Shaffer","Zdenek Mahler","","F. Murray Abraham","Tom Hulce","Elizabeth Berridge","","","","","","","","",""
"1762885115-177","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Avengers: Endgame","https://www.imdb.com/title/tt4154796/?ref_=chttp_t_74","8.4","Anthony Russo","Joe Russo","","Christopher Markus","Stephen McFeely","Stan Lee","Robert Downey Jr.","Chris Evans","Mark Ruffalo","","","","","","","","",""
"1762885118-178","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Coco","https://www.imdb.com/title/tt2380307/?ref_=chttp_t_73","8.4","Adrian Molina","Lee Unkrich","","Lee Unkrich","Jason Katz","Matthew Aldrich","Anthony Gonzalez","Gael García Bernal","Benjamin Bratt","","","","","","","","",""
"1762885120-179","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","High and Low","https://www.imdb.com/title/tt0057565/?ref_=chttp_t_72","8.4","Akira Kurosawa","","","Hideo Oguni","Ryûzô Kikushima","Eijirô Hisaita","Toshirô Mifune","Tatsuya Nakadai","Kyôko Kagawa","","","","","","","","",""
"1762885123-180","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Dark Knight Rises","https://www.imdb.com/title/tt1345836/?ref_=chttp_t_71","8.4","Christopher Nolan","","","Jonathan Nolan","Christopher Nolan","David S. Goyer","Christian Bale","Gary Oldman","Tom Hardy","","","","","","","","",""
"1762885126-181","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","12th Fail","https://www.imdb.com/title/tt23849204/?ref_=chttp_t_70","8.7","Vidhu Vinod Chopra","","","Vidhu Vinod Chopra","Jaskunwar Kohli","Anurag Pathak","Vikrant Massey","Medha Shankr","Anant Joshi","","","","","","","","",""
"1762885129-182","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Aliens","https://www.imdb.com/title/tt0090605/?ref_=chttp_t_69","8.4","James Cameron","","","James Cameron","David Giler","Walter Hill","Sigourney Weaver","Carrie Henn","Michael Biehn","","","","","","","","",""
"1762885132-183","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Inglourious Basterds","https://www.imdb.com/title/tt0361748/?ref_=chttp_t_68","8.4","Quentin Tarantino","","","Quentin Tarantino","","","Brad Pitt","Mélanie Laurent","Christoph Waltz","","","","","","","","",""
"1762885135-184","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Great Dictator","https://www.imdb.com/title/tt0032553/?ref_=chttp_t_67","8.4","Charles Chaplin","","","Charles Chaplin","","","Charles Chaplin","Jack Oakie","Reginald Gardiner","","","","","","","","",""
"1762885137-185","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Shining","https://www.imdb.com/title/tt0081505/?ref_=chttp_t_66","8.4","Stanley Kubrick","","","Stephen King","Stanley Kubrick","Diane Johnson","Jack Nicholson","Shelley Duvall","Danny Lloyd","","","","","","","","",""
"1762885140-186","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Paths of Glory","https://www.imdb.com/title/tt0050825/?ref_=chttp_t_65","8.4","Stanley Kubrick","","","Stanley Kubrick","Calder Willingham","Jim Thompson","Kirk Douglas","Ralph Meeker","Adolphe Menjou","","","","","","","","",""
"1762885143-187","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Witness for the Prosecution","https://www.imdb.com/title/tt0051201/?ref_=chttp_t_64","8.4","Billy Wilder","","","Agatha Christie","Billy Wilder","Harry Kurnitz","Tyrone Power","Marlene Dietrich","Charles Laughton","","","","","","","","",""
"1762885145-188","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Sunset Boulevard","https://www.imdb.com/title/tt0043014/?ref_=chttp_t_63","8.4","Billy Wilder","","","Charles Brackett","Billy Wilder","D.M. Marshman Jr.","William Holden","Gloria Swanson","Erich von Stroheim","","","","","","","","",""
"1762885150-189","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Spider-Man: Into the Spider-Verse","https://www.imdb.com/title/tt4633694/?ref_=chttp_t_62","8.4","Bob Persichetti","Peter Ramsey","Rodney Rothman","Phil Lord","Rodney Rothman","","Shameik Moore","Jake Johnson","Hailee Steinfeld","","","","","","","","",""
"1762885152-190","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Lives of Others","https://www.imdb.com/title/tt0405094/?ref_=chttp_t_61","8.4","","","","","","","","","","Martina Gedeck","Ulrich Mühe","Sebastian Koch","Florian Henckel von Donnersmarck","","","Florian Henckel von Donnersmarck","",""
"1762885155-191","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Avengers: Infinity War","https://www.imdb.com/title/tt4154756/?ref_=chttp_t_60","8.4","Anthony Russo","Joe Russo","","Christopher Markus","Stephen McFeely","Stan Lee","Robert Downey Jr.","Chris Hemsworth","Mark Ruffalo","","","","","","","","",""
"1762885158-192","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Raiders of the Lost Ark","https://www.imdb.com/title/tt0082971/?ref_=chttp_t_59","8.4","Steven Spielberg","","","Lawrence Kasdan","George Lucas","Philip Kaufman","Harrison Ford","Karen Allen","Paul Freeman","","","","","","","","",""
"1762885161-193","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Dune: Part Two","https://www.imdb.com/title/tt15239678/?ref_=chttp_t_58","8.4","Denis Villeneuve","","","Denis Villeneuve","Jon Spaihts","Frank Herbert","Timothée Chalamet","Zendaya","Rebecca Ferguson","","","","","","","","",""
"1762885163-194","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Memento","https://www.imdb.com/title/tt0209144/?ref_=chttp_t_57","8.4","Christopher Nolan","","","Christopher Nolan","Jonathan Nolan","","Guy Pearce","Carrie-Anne Moss","Joe Pantoliano","","","","","","","","",""
"1762885166-195","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","WALL·E","https://www.imdb.com/title/tt0910970/?ref_=chttp_t_56","8.4","Andrew Stanton","","","Andrew Stanton","Pete Docter","Jim Reardon","Ben Burtt","Elissa Knight","Jeff Garlin","","","","","","","","",""
"1762885169-196","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Apocalypse Now","https://www.imdb.com/title/tt0078788/?ref_=chttp_t_55","8.4","Francis Ford Coppola","","","John Milius","Francis Ford Coppola","Michael Herr","Marlon Brando","Martin Sheen","Robert Duvall","","","","","","","","",""
"1762885172-197","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","City Lights","https://www.imdb.com/title/tt0021749/?ref_=chttp_t_54","8.5","Charles Chaplin","","","Charles Chaplin","Harry Carr","Harry Crocker","Virginia Cherrill","Florence Lee","Harry Myers","","","","","","","","",""
"1762885175-198","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Once Upon a Time in the West","https://www.imdb.com/title/tt0064116/?ref_=chttp_t_53","8.5","Sergio Leone","","","Sergio Donati","Sergio Leone","Dario Argento","Claudia Cardinale","Henry Fonda","Jason Robards","","","","","","","","",""
"1762885177-199","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Django Unchained","https://www.imdb.com/title/tt1853728/?ref_=chttp_t_52","8.5","Quentin Tarantino","","","Quentin Tarantino","","","Jamie Foxx","Christoph Waltz","Leonardo DiCaprio","","","","","","","","",""
"1762885180-200","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Rear Window","https://www.imdb.com/title/tt0047396/?ref_=chttp_t_51","8.5","Alfred Hitchcock","","","John Michael Hayes","Cornell Woolrich","","James Stewart","Grace Kelly","Wendell Corey","","","","","","","","",""
"1762885183-201","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Modern Times","https://www.imdb.com/title/tt0027977/?ref_=chttp_t_50","8.5","Charles Chaplin","","","Charles Chaplin","","","Charles Chaplin","Paulette Goddard","Henry Bergman","","","","","","","","",""
"1762885185-202","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Alien","https://www.imdb.com/title/tt0078748/?ref_=chttp_t_49","8.5","Ridley Scott","","","Dan O'Bannon","Ronald Shusett","","Tom Skerritt","Sigourney Weaver","Veronica Cartwright","","","","","","","","",""
"1762885188-203","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Usual Suspects","https://www.imdb.com/title/tt0114814/?ref_=chttp_t_48","8.5","Bryan Singer","","","Christopher McQuarrie","","","Stephen Baldwin","Gabriel Byrne","Benicio Del Toro","","","","","","","","",""
"1762885191-204","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Intouchables","https://www.imdb.com/title/tt1675434/?ref_=chttp_t_47","8.5","Olivier Nakache","Éric Toledano","","Olivier Nakache","Éric Toledano","Philippe Pozzo di Borgo","François Cluzet","Omar Sy","Anne Le Ny","","","","","","","","",""
"1762885194-205","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Cinema Paradiso","https://www.imdb.com/title/tt0095765/?ref_=chttp_t_46","8.5","Giuseppe Tornatore","","","Giuseppe Tornatore","Vanna Paoli","","Antonella Attili","Enzo Cannavale","Isa Danieli","","","","","","","","",""
"1762885196-206","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Casablanca","https://www.imdb.com/title/tt0034583/?ref_=chttp_t_45","8.5","Michael Curtiz","","","Philip G. Epstein","Julius J. Epstein","Howard Koch","Humphrey Bogart","Ingrid Bergman","Paul Henreid","","","","","","","","",""
"1762885200-207","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Spider-Man: Across the Spider-Verse","https://www.imdb.com/title/tt9362722/?ref_=chttp_t_44","8.5","Joaquim Dos Santos","Kemp Powers","Justin K. Thompson","Phil Lord","Christopher Miller","Dave Callaham","Shameik Moore","Hailee Steinfeld","Brian Tyree Henry","","","","","","","","",""
"1762885203-208","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Léon: The Professional","https://www.imdb.com/title/tt0110413/?ref_=chttp_t_43","8.5","Luc Besson","","","Luc Besson","","","Jean Reno","Gary Oldman","Natalie Portman","","","","","","","","",""
"1762885206-209","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","American History X","https://www.imdb.com/title/tt0120586/?ref_=chttp_t_42","8.5","Tony Kaye","","","David McKenna","","","Edward Norton","Edward Furlong","Beverly D'Angelo","","","","","","","","",""
"1762885209-210","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Prestige","https://www.imdb.com/title/tt0482571/?ref_=chttp_t_41","8.5","Christopher Nolan","","","Jonathan Nolan","Christopher Nolan","Christopher Priest","Hugh Jackman","Christian Bale","Michael Caine","","","","","","","","",""
"1762885212-211","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Whiplash","https://www.imdb.com/title/tt2582802/?ref_=chttp_t_40","8.5","Damien Chazelle","","","Damien Chazelle","","","Miles Teller","J.K. Simmons","Paul Reiser","","","","","","","","",""
"1762885215-212","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Harakiri","https://www.imdb.com/title/tt0056058/?ref_=chttp_t_39","8.6","","","","","","","","","","Tatsuya Nakadai","Akira Ishihama","Shima Iwashita","Yasuhiko Takiguchi","Shinobu Hashimoto","","Masaki Kobayashi","",""
"1762885218-213","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Departed","https://www.imdb.com/title/tt0407887/?ref_=chttp_t_38","8.5","Martin Scorsese","","","William Monahan","Alan Mak","Felix Chong","Leonardo DiCaprio","Matt Damon","Jack Nicholson","","","","","","","","",""
"1762885220-214","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Grave of the Fireflies","https://www.imdb.com/title/tt0095327/?ref_=chttp_t_37","8.5","Isao Takahata","","","Akiyuki Nosaka","Isao Takahata","","Tsutomu Tatsumi","Ayano Shiraishi","Yoshiko Shinohara","","","","","","","","",""
"1762885223-215","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Lion King","https://www.imdb.com/title/tt0110357/?ref_=chttp_t_36","8.5","Roger Allers","Rob Minkoff","","Irene Mecchi","Jonathan Roberts","Linda Woolverton","Rowan Atkinson","Matthew Broderick","Niketa Calame-Harris","","","","","","","","",""
"1762885225-216","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Psycho","https://www.imdb.com/title/tt0054215/?ref_=chttp_t_35","8.5","Alfred Hitchcock","","","Joseph Stefano","Robert Bloch","","Anthony Perkins","Vera Miles","John Gavin","","","","","","","","",""
"1762885228-217","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Parasite","https://www.imdb.com/title/tt6751668/?ref_=chttp_t_34","8.5","Bong Joon Ho","","","Bong Joon Ho","Han Jin-won","","Song Kang-ho","Lee Sun-kyun","Cho Yeo-jeong","","","","","","","","",""
"1762885231-218","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Gladiator","https://www.imdb.com/title/tt0172495/?ref_=chttp_t_33","8.5","Ridley Scott","","","David Franzoni","John Logan","William Nicholson","Russell Crowe","Joaquin Phoenix","Connie Nielsen","","","","","","","","",""
"1762885234-219","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Pianist","https://www.imdb.com/title/tt0253474/?ref_=chttp_t_32","8.5","Roman Polanski","","","Ronald Harwood","Wladyslaw Szpilman","","Adrien Brody","Emilia Fox","Michal Zebrowski","","","","","","","","",""
"1762885237-220","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Spirited Away","https://www.imdb.com/title/tt0245429/?ref_=chttp_t_31","8.6","Hayao Miyazaki","","","Hayao Miyazaki","","","Rumi Hiiragi","Miyu Irino","Mari Natsuki","","","","","","","","",""
"1762885240-221","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Back to the Future","https://www.imdb.com/title/tt0088763/?ref_=chttp_t_30","8.5","Robert Zemeckis","","","Robert Zemeckis","Bob Gale","","Michael J. Fox","Christopher Lloyd","Lea Thompson","","","","","","","","",""
"1762885243-222","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Star Wars: Episode IV - A New Hope","https://www.imdb.com/title/tt0076759/?ref_=chttp_t_29","8.6","George Lucas","","","George Lucas","","","Mark Hamill","Harrison Ford","Carrie Fisher","","","","","","","","",""
"1762885246-223","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Terminator 2: Judgment Day","https://www.imdb.com/title/tt0103064/?ref_=chttp_t_28","8.6","James Cameron","","","James Cameron","William Wisher","","Arnold Schwarzenegger","Linda Hamilton","Edward Furlong","","","","","","","","",""
"1762885248-224","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Life Is Beautiful","https://www.imdb.com/title/tt0118799/?ref_=chttp_t_27","8.6","Roberto Benigni","","","Vincenzo Cerami","Roberto Benigni","","Roberto Benigni","Nicoletta Braschi","Giorgio Cantarini","","","","","","","","",""
"1762885251-225","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","City of God","https://www.imdb.com/title/tt0317248/?ref_=chttp_t_26","8.6","Kátia Lund","Fernando Meirelles","","Bráulio Mantovani","Paulo Lins","","Alexandre Rodrigues","Leandro Firmino","Phellipe Haagensen","","","","","","","","",""
"1762885254-226","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Green Mile","https://www.imdb.com/title/tt0120689/?ref_=chttp_t_25","8.6","Frank Darabont","","","Stephen King","Frank Darabont","","Tom Hanks","David Morse","Bonnie Hunt","","","","","","","","",""
"1762885257-227","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Saving Private Ryan","https://www.imdb.com/title/tt0120815/?ref_=chttp_t_24","8.6","Steven Spielberg","","","Robert Rodat","","","Tom Hanks","Tom Sizemore","Edward Burns","","","","","","","","",""
"1762885260-228","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Seven Samurai","https://www.imdb.com/title/tt0047478/?ref_=chttp_t_23","8.6","Akira Kurosawa","","","Akira Kurosawa","Shinobu Hashimoto","Hideo Oguni","Toshirô Mifune","Takashi Shimura","Keiko Tsushima","","","","","","","","",""
"1762885262-229","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Silence of the Lambs","https://www.imdb.com/title/tt0102926/?ref_=chttp_t_22","8.6","Jonathan Demme","","","Thomas Harris","Ted Tally","","Jodie Foster","Anthony Hopkins","Scott Glenn","","","","","","","","",""
"1762885265-230","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","It's a Wonderful Life","https://www.imdb.com/title/tt0038650/?ref_=chttp_t_21","8.6","Frank Capra","","","Frances Goodrich","Albert Hackett","Frank Capra","James Stewart","Donna Reed","Lionel Barrymore","","","","","","","","",""
"1762885268-231","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Se7en","https://www.imdb.com/title/tt0114369/?ref_=chttp_t_20","8.6","David Fincher","","","Andrew Kevin Walker","","","Morgan Freeman","Andrew Kevin Walker","Daniel Zacapa","","","","","","","","",""
"1762885271-232","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","One Flew Over the Cuckoo's Nest","https://www.imdb.com/title/tt0073486/?ref_=chttp_t_19","8.6","Milos Forman","","","Lawrence Hauben","Bo Goldman","Ken Kesey","Michael Berryman","Peter Brocco","Dean R. Brooks","","","","","","","","",""
"1762885273-233","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Interstellar","https://www.imdb.com/title/tt0816692/?ref_=chttp_t_18","8.7","Christopher Nolan","","","Jonathan Nolan","Christopher Nolan","","Ellen Burstyn","Matthew McConaughey","Mackenzie Foy","","","","","","","","",""
"1762885276-234","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Goodfellas","https://www.imdb.com/title/tt0099685/?ref_=chttp_t_17","8.7","Martin Scorsese","","","Nicholas Pileggi","Martin Scorsese","","Robert De Niro","Ray Liotta","Joe Pesci","","","","","","","","",""
"1762885279-235","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Matrix","https://www.imdb.com/title/tt0133093/?ref_=chttp_t_16","8.7","Lana Wachowski","Lilly Wachowski","","Lilly Wachowski","Lana Wachowski","","Keanu Reeves","Laurence Fishburne","Carrie-Anne Moss","","","","","","","","",""
"1762885282-236","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Star Wars: Episode V - The Empire Strikes Back","https://www.imdb.com/title/tt0080684/?ref_=chttp_t_15","8.7","Irvin Kershner","","","Leigh Brackett","Lawrence Kasdan","George Lucas","Mark Hamill","Harrison Ford","Carrie Fisher","","","","","","","","",""
"1762885284-237","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Inception","https://www.imdb.com/title/tt1375666/?ref_=chttp_t_14","8.8","Christopher Nolan","","","Christopher Nolan","","","Leonardo DiCaprio","Joseph Gordon-Levitt","Elliot Page","","","","","","","","",""
"1762885287-238","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Fight Club","https://www.imdb.com/title/tt0137523/?ref_=chttp_t_13","8.8","David Fincher","","","Chuck Palahniuk","Jim Uhls","","Edward Norton","Brad Pitt","Meat Loaf","","","","","","","","",""
"1762885290-239","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Forrest Gump","https://www.imdb.com/title/tt0109830/?ref_=chttp_t_12","8.8","Robert Zemeckis","","","Winston Groom","Eric Roth","","Tom Hanks","Rebecca Williams","Sally Field","","","","","","","","",""
"1762885293-240","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Lord of the Rings: The Two Towers","https://www.imdb.com/title/tt0167261/?ref_=chttp_t_11","8.8","Peter Jackson","","","J.R.R. Tolkien","Fran Walsh","Philippa Boyens","Bruce Allpress","Sean Astin","John Bach","","","","","","","","",""
"1762885295-241","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Good, the Bad and the Ugly","https://www.imdb.com/title/tt0060196/?ref_=chttp_t_10","8.8","Sergio Leone","","","Luciano Vincenzoni","Sergio Leone","Agenore Incrocci","Eli Wallach","Clint Eastwood","Lee Van Cleef","","","","","","","","",""
"1762885298-242","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Pulp Fiction","https://www.imdb.com/title/tt0110912/?ref_=chttp_t_9","8.8","Quentin Tarantino","","","Quentin Tarantino","Roger Avary","","Tim Roth","Amanda Plummer","Laura Lovelace","","","","","","","","",""
"1762885301-243","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Lord of the Rings: The Fellowship of the Ring","https://www.imdb.com/title/tt0120737/?ref_=chttp_t_8","8.9","Peter Jackson","","","J.R.R. Tolkien","Fran Walsh","Philippa Boyens","Alan Howard","Noel Appleby","Sean Astin","","","","","","","","",""
"1762885303-244","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","Schindler's List","https://www.imdb.com/title/tt0108052/?ref_=chttp_t_7","9.0","Steven Spielberg","","","Thomas Keneally","Steven Zaillian","","Liam Neeson","Ben Kingsley","Ralph Fiennes","","","","","","","","",""
"1762885308-245","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Lord of the Rings: The Return of the King","https://www.imdb.com/title/tt0167260/?ref_=chttp_t_6","9.0","Peter Jackson","","","J.R.R. Tolkien","Fran Walsh","Philippa Boyens","Noel Appleby","Ali Astin","Sean Astin","","","","","","","","",""
"1762885310-246","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","12 Angry Men","https://www.imdb.com/title/tt0050083/?ref_=chttp_t_5","9.0","Sidney Lumet","","","Reginald Rose","","","Martin Balsam","John Fiedler","Lee J. Cobb","","","","","","","","",""
"1762885313-247","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Godfather Part II","https://www.imdb.com/title/tt0071562/?ref_=chttp_t_4","9.0","Francis Ford Coppola","","","Francis Ford Coppola","Mario Puzo","","Al Pacino","Robert Duvall","Diane Keaton","","","","","","","","",""
"1762885316-248","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Dark Knight","https://www.imdb.com/title/tt0468569/?ref_=chttp_t_3","9.1","Christopher Nolan","","","Jonathan Nolan","Christopher Nolan","David S. Goyer","Christian Bale","Heath Ledger","Aaron Eckhart","","","","","","","","",""
"1762885319-249","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Godfather","https://www.imdb.com/title/tt0068646/?ref_=chttp_t_2","9.2","Francis Ford Coppola","","","Mario Puzo","Francis Ford Coppola","","Marlon Brando","Al Pacino","James Caan","","","","","","","","",""
"1762885321-250","https://www.imdb.com/chart/top/?ref_=hm_nv_menu","The Shawshank Redemption","https://www.imdb.com/title/tt0111161/?ref_=chttp_t_1","9.3","Frank Darabont","","","Stephen King","Frank Darabont","","Tim Robbins","Morgan Freeman","Bob Gunton","","","","","","","","",""
